timestamp,pressure,unit
2025-11-19 18:30:20,43.0,mbar
2025-11-19 18:30:27,43.0,mbar
2025-11-19 18:30:34,43.0,mbar
2025-11-19 18:30:41,43.0,mbar
2025-11-19 18:30:48,43.0,mbar
2025-11-19 18:30:55,43.0,mbar
2025-11-19 18:31:02,43.0,mbar
2025-11-19 18:31:09,44.0,mbar
2025-11-19 18:31:16,44.0,mbar
2025-11-19 18:31:23,43.0,mbar
2025-11-19 18:31:30,43.0,mbar
2025-11-19 18:31:37,43.0,mbar
2025-11-19 18:31:44,44.0,mbar
2025-11-19 18:31:51,44.0,mbar
2025-11-19 18:31:58,44.0,mbar
2025-11-19 18:32:05,44.0,mbar
2025-11-19 18:32:12,44.0,mbar
2025-11-19 18:32:19,44.0,mbar
2025-11-19 18:32:26,44.0,mbar
2025-11-19 18:32:33,44.0,mbar
2025-11-19 18:32:40,44.0,mbar
2025-11-19 18:32:47,44.0,mbar
2025-11-19 18:32:54,44.0,mbar
2025-11-19 18:33:01,44.0,mbar
2025-11-19 18:33:08,44.0,mbar
2025-11-19 18:33:15,44.0,mbar
2025-11-19 18:33:22,44.0,mbar
2025-11-19 18:33:29,44.0,mbar
2025-11-19 18:33:36,44.0,mbar
2025-11-19 18:33:43,44.0,mbar
2025-11-19 18:33:50,44.0,mbar
2025-11-19 18:33:57,44.0,mbar
2025-11-19 18:34:04,44.0,mbar
2025-11-19 18:34:11,44.0,mbar
2025-11-19 18:34:18,44.0,mbar
2025-11-19 18:34:25,44.0,mbar
2025-11-19 18:34:32,44.0,mbar
2025-11-19 18:34:39,44.0,mbar
2025-11-19 18:34:46,44.0,mbar
2025-11-19 18:34:53,44.0,mbar
2025-11-19 18:35:00,44.0,mbar
2025-11-19 18:35:07,44.0,mbar
2025-11-19 18:35:14,44.0,mbar
2025-11-19 18:35:21,44.0,mbar
2025-11-19 18:35:28,44.0,mbar
2025-11-19 18:35:35,45.0,mbar
2025-11-19 18:35:42,45.0,mbar
2025-11-19 18:35:49,45.0,mbar
2025-11-19 18:35:56,45.0,mbar
2025-11-19 18:36:03,45.0,mbar
2025-11-19 18:36:10,45.0,mbar
2025-11-19 18:36:17,45.0,mbar
2025-11-19 18:36:24,45.0,mbar
2025-11-19 18:36:31,45.0,mbar
2025-11-19 18:36:38,45.0,mbar
2025-11-19 18:36:45,45.0,mbar
2025-11-19 18:36:52,45.0,mbar
2025-11-19 18:36:59,45.0,mbar
2025-11-19 18:37:06,45.0,mbar
2025-11-19 18:37:13,45.0,mbar
2025-11-19 18:37:20,45.0,mbar
2025-11-19 18:37:27,45.0,mbar
2025-11-19 18:37:34,45.0,mbar
2025-11-19 18:37:41,45.0,mbar
2025-11-19 18:37:48,45.0,mbar
2025-11-19 18:37:55,45.0,mbar
2025-11-19 18:38:02,45.0,mbar
2025-11-19 18:38:09,45.0,mbar
2025-11-19 18:38:16,45.0,mbar
2025-11-19 18:38:23,45.0,mbar
2025-11-19 18:38:30,45.0,mbar
2025-11-19 18:38:37,45.0,mbar
2025-11-19 18:38:44,45.0,mbar
2025-11-19 18:38:51,45.0,mbar
2025-11-19 18:38:58,45.0,mbar
2025-11-19 18:39:05,45.0,mbar
2025-11-19 18:39:12,45.0,mbar
2025-11-19 18:39:19,46.0,mbar
2025-11-19 18:39:26,45.0,mbar
2025-11-19 18:39:33,45.0,mbar
2025-11-19 18:39:40,46.0,mbar
2025-11-19 18:39:47,45.0,mbar
2025-11-19 18:39:54,46.0,mbar
2025-11-19 18:40:01,46.0,mbar
2025-11-19 18:40:08,46.0,mbar
2025-11-19 18:40:15,46.0,mbar
2025-11-19 18:40:22,46.0,mbar
2025-11-19 18:40:29,46.0,mbar
2025-11-19 18:40:36,46.0,mbar
2025-11-19 18:40:43,46.0,mbar
2025-11-19 18:40:50,46.0,mbar
2025-11-19 18:40:57,46.0,mbar
2025-11-19 18:41:04,46.0,mbar
2025-11-19 18:41:11,46.0,mbar
2025-11-19 18:41:18,46.0,mbar
2025-11-19 18:41:25,46.0,mbar
2025-11-19 18:41:32,46.0,mbar
2025-11-19 18:41:39,46.0,mbar
2025-11-19 18:41:46,46.0,mbar
2025-11-19 18:41:53,46.0,mbar
2025-11-19 18:42:00,46.0,mbar
2025-11-19 18:42:07,47.0,mbar
2025-11-19 18:42:14,47.0,mbar
2025-11-19 18:42:21,47.0,mbar
2025-11-19 18:42:28,47.0,mbar
2025-11-19 18:42:35,47.0,mbar
2025-11-19 18:42:42,47.0,mbar
2025-11-19 18:42:49,47.0,mbar
2025-11-19 18:42:56,47.0,mbar
2025-11-19 18:43:03,47.0,mbar
2025-11-19 18:43:10,47.0,mbar
2025-11-19 18:43:17,47.0,mbar
2025-11-19 18:43:24,47.0,mbar
2025-11-19 18:43:31,47.0,mbar
2025-11-19 18:43:38,47.0,mbar
2025-11-19 18:43:45,47.0,mbar
2025-11-19 18:43:52,47.0,mbar
2025-11-19 18:43:59,47.0,mbar
2025-11-19 18:44:06,47.0,mbar
2025-11-19 18:44:13,48.0,mbar
2025-11-19 18:44:20,48.0,mbar
2025-11-19 18:44:27,48.0,mbar
2025-11-19 18:44:34,48.0,mbar
2025-11-19 18:44:41,48.0,mbar
2025-11-19 18:44:48,47.0,mbar
2025-11-19 18:44:55,48.0,mbar
2025-11-19 18:45:02,48.0,mbar
2025-11-19 18:45:09,48.0,mbar
2025-11-19 18:45:16,48.0,mbar
2025-11-19 18:45:23,49.0,mbar
2025-11-19 18:45:30,48.0,mbar
2025-11-19 18:45:37,49.0,mbar
2025-11-19 18:45:44,48.0,mbar
2025-11-19 18:45:51,49.0,mbar
2025-11-19 18:45:58,49.0,mbar
2025-11-19 18:46:05,48.0,mbar
2025-11-19 18:46:12,49.0,mbar
2025-11-19 18:46:19,49.0,mbar
2025-11-19 18:46:26,49.0,mbar
2025-11-19 18:46:33,49.0,mbar
2025-11-19 18:46:40,49.0,mbar
2025-11-19 18:46:47,49.0,mbar
2025-11-19 18:46:54,49.0,mbar
2025-11-19 18:47:01,49.0,mbar
2025-11-19 18:47:08,49.0,mbar
2025-11-19 18:47:15,49.0,mbar
2025-11-19 18:47:22,50.0,mbar
2025-11-19 18:47:29,49.0,mbar
2025-11-19 18:47:36,49.0,mbar
2025-11-19 18:47:43,49.0,mbar
2025-11-19 18:47:50,50.0,mbar
2025-11-19 18:47:57,49.0,mbar
2025-11-19 18:48:04,49.0,mbar
2025-11-19 18:48:11,50.0,mbar
2025-11-19 18:48:18,49.0,mbar
2025-11-19 18:48:25,50.0,mbar
2025-11-19 18:48:32,49.0,mbar
2025-11-19 18:48:39,50.0,mbar
2025-11-19 18:48:46,49.0,mbar
2025-11-19 18:48:53,50.0,mbar
2025-11-19 18:49:00,50.0,mbar
2025-11-19 18:49:07,50.0,mbar
2025-11-19 18:49:14,50.0,mbar
2025-11-19 18:49:21,50.0,mbar
2025-11-19 18:49:28,50.0,mbar
2025-11-19 18:49:35,50.0,mbar
2025-11-19 18:49:42,50.0,mbar
2025-11-19 18:49:49,50.0,mbar
2025-11-19 18:49:56,50.0,mbar
2025-11-19 18:50:03,50.0,mbar
2025-11-19 18:50:10,50.0,mbar
2025-11-19 18:50:17,50.0,mbar
2025-11-19 18:50:24,50.0,mbar
2025-11-19 18:50:31,50.0,mbar
2025-11-19 18:50:38,50.0,mbar
2025-11-19 18:50:45,50.0,mbar
2025-11-19 18:50:52,50.0,mbar
2025-11-19 18:50:59,50.0,mbar
2025-11-19 18:51:06,50.0,mbar
2025-11-19 18:51:13,50.0,mbar
2025-11-19 18:51:20,50.0,mbar
2025-11-19 18:51:27,51.0,mbar
2025-11-19 18:51:34,50.0,mbar
2025-11-19 18:51:41,51.0,mbar
2025-11-19 18:51:48,50.0,mbar
2025-11-19 18:51:55,51.0,mbar
2025-11-19 18:52:02,51.0,mbar
2025-11-19 18:52:09,51.0,mbar
2025-11-19 18:52:16,51.0,mbar
2025-11-19 18:52:23,51.0,mbar
2025-11-19 18:52:30,51.0,mbar
2025-11-19 18:52:37,51.0,mbar
2025-11-19 18:52:44,51.0,mbar
2025-11-19 18:52:51,51.0,mbar
2025-11-19 18:52:58,51.0,mbar
2025-11-19 18:53:05,51.0,mbar
2025-11-19 18:53:12,51.0,mbar
2025-11-19 18:53:19,51.0,mbar
2025-11-19 18:53:26,51.0,mbar
2025-11-19 18:53:33,51.0,mbar
2025-11-19 18:53:40,51.0,mbar
2025-11-19 18:53:47,52.0,mbar
2025-11-19 18:53:54,51.0,mbar
2025-11-19 18:54:01,51.0,mbar
2025-11-19 18:54:08,52.0,mbar
2025-11-19 18:54:15,52.0,mbar
2025-11-19 18:54:22,52.0,mbar
2025-11-19 18:54:29,52.0,mbar
2025-11-19 18:54:36,52.0,mbar
2025-11-19 18:54:43,52.0,mbar
2025-11-19 18:54:50,52.0,mbar
2025-11-19 18:54:57,52.0,mbar
2025-11-19 18:55:04,52.0,mbar
2025-11-19 18:55:11,52.0,mbar
2025-11-19 18:55:18,52.0,mbar
2025-11-19 18:55:25,52.0,mbar
2025-11-19 18:55:32,52.0,mbar
2025-11-19 18:55:39,52.0,mbar
2025-11-19 18:55:46,52.0,mbar
2025-11-19 18:55:53,52.0,mbar
2025-11-19 18:56:00,52.0,mbar
2025-11-19 18:56:07,52.0,mbar
2025-11-19 18:56:14,52.0,mbar
2025-11-19 18:56:21,52.0,mbar
2025-11-19 18:56:28,52.0,mbar
2025-11-19 18:56:35,52.0,mbar
2025-11-19 18:56:42,52.0,mbar
2025-11-19 18:56:49,52.0,mbar
2025-11-19 18:56:56,52.0,mbar
2025-11-19 18:57:03,52.0,mbar
2025-11-19 18:57:10,52.0,mbar
2025-11-19 18:57:17,52.0,mbar
2025-11-19 18:57:24,52.0,mbar
2025-11-19 18:57:31,52.0,mbar
2025-11-19 18:57:38,52.0,mbar
2025-11-19 18:57:45,52.0,mbar
2025-11-19 18:57:52,53.0,mbar
2025-11-19 18:57:59,53.0,mbar
2025-11-19 18:58:06,53.0,mbar
2025-11-19 18:58:13,53.0,mbar
2025-11-19 18:58:20,53.0,mbar
2025-11-19 18:58:27,53.0,mbar
2025-11-19 18:58:34,54.0,mbar
2025-11-19 18:58:41,54.0,mbar
2025-11-19 18:58:48,53.0,mbar
2025-11-19 18:58:55,53.0,mbar
2025-11-19 18:59:02,54.0,mbar
2025-11-19 18:59:09,53.0,mbar
2025-11-19 18:59:16,54.0,mbar
2025-11-19 18:59:23,54.0,mbar
2025-11-19 18:59:30,54.0,mbar
2025-11-19 18:59:37,53.0,mbar
2025-11-19 18:59:44,54.0,mbar
2025-11-19 18:59:51,54.0,mbar
2025-11-19 18:59:58,54.0,mbar
2025-11-19 19:00:05,54.0,mbar
2025-11-19 19:00:12,54.0,mbar
2025-11-19 19:00:19,54.0,mbar
2025-11-19 19:00:26,54.0,mbar
2025-11-19 19:00:33,54.0,mbar
2025-11-19 19:00:40,54.0,mbar
2025-11-19 19:00:47,54.0,mbar
2025-11-19 19:00:54,54.0,mbar
2025-11-19 19:01:01,54.0,mbar
2025-11-19 19:01:08,54.0,mbar
2025-11-19 19:01:15,54.0,mbar
2025-11-19 19:01:22,54.0,mbar
2025-11-19 19:01:29,54.0,mbar
2025-11-19 19:01:36,54.0,mbar
2025-11-19 19:01:43,54.0,mbar
2025-11-19 19:01:50,55.0,mbar
2025-11-19 19:01:57,54.0,mbar
2025-11-19 19:02:04,55.0,mbar
2025-11-19 19:02:11,54.0,mbar
2025-11-19 19:02:18,54.0,mbar
2025-11-19 19:02:25,55.0,mbar
2025-11-19 19:02:32,55.0,mbar
2025-11-19 19:02:39,55.0,mbar
2025-11-19 19:02:46,54.0,mbar
2025-11-19 19:02:53,55.0,mbar
2025-11-19 19:03:00,55.0,mbar
2025-11-19 19:03:07,55.0,mbar
2025-11-19 19:03:14,55.0,mbar
2025-11-19 19:03:21,55.0,mbar
2025-11-19 19:03:28,55.0,mbar
2025-11-19 19:03:35,55.0,mbar
2025-11-19 19:03:42,55.0,mbar
2025-11-19 19:03:49,55.0,mbar
2025-11-19 19:03:56,55.0,mbar
2025-11-19 19:04:03,55.0,mbar
2025-11-19 19:04:10,55.0,mbar
2025-11-19 19:04:17,55.0,mbar
2025-11-19 19:04:24,55.0,mbar
2025-11-19 19:04:31,55.0,mbar
2025-11-19 19:04:38,55.0,mbar
2025-11-19 19:04:45,55.0,mbar
2025-11-19 19:04:52,56.0,mbar
2025-11-19 19:04:59,55.0,mbar
2025-11-19 19:05:06,55.0,mbar
2025-11-19 19:05:13,55.0,mbar
2025-11-19 19:05:20,55.0,mbar
2025-11-19 19:05:27,55.0,mbar
2025-11-19 19:05:34,56.0,mbar
2025-11-19 19:05:41,56.0,mbar
2025-11-19 19:05:48,55.0,mbar
2025-11-19 19:05:55,56.0,mbar
2025-11-19 19:06:02,56.0,mbar
2025-11-19 19:06:09,55.0,mbar
2025-11-19 19:06:16,56.0,mbar
2025-11-19 19:06:23,56.0,mbar
2025-11-19 19:06:30,56.0,mbar
2025-11-19 19:06:37,56.0,mbar
2025-11-19 19:06:44,56.0,mbar
2025-11-19 19:06:51,56.0,mbar
2025-11-19 19:06:58,56.0,mbar
2025-11-19 19:07:05,56.0,mbar
2025-11-19 19:07:12,56.0,mbar
2025-11-19 19:07:19,56.0,mbar
2025-11-19 19:07:26,56.0,mbar
2025-11-19 19:07:33,56.0,mbar
2025-11-19 19:07:40,56.0,mbar
2025-11-19 19:07:47,57.0,mbar
2025-11-19 19:07:54,56.0,mbar
2025-11-19 19:08:01,56.0,mbar
2025-11-19 19:08:08,57.0,mbar
2025-11-19 19:08:15,56.0,mbar
2025-11-19 19:08:22,56.0,mbar
2025-11-19 19:08:29,57.0,mbar
2025-11-19 19:08:36,57.0,mbar
2025-11-19 19:08:43,57.0,mbar
2025-11-19 19:08:50,57.0,mbar
2025-11-19 19:08:57,57.0,mbar
2025-11-19 19:09:04,57.0,mbar
2025-11-19 19:09:11,57.0,mbar
2025-11-19 19:09:18,57.0,mbar
2025-11-19 19:09:25,57.0,mbar
2025-11-19 19:09:32,57.0,mbar
2025-11-19 19:09:39,57.0,mbar
2025-11-19 19:09:46,57.0,mbar
2025-11-19 19:09:53,57.0,mbar
2025-11-19 19:10:00,57.0,mbar
2025-11-19 19:10:07,57.0,mbar
2025-11-19 19:10:14,57.0,mbar
2025-11-19 19:10:21,57.0,mbar
2025-11-19 19:10:28,57.0,mbar
2025-11-19 19:10:35,57.0,mbar
2025-11-19 19:10:42,58.0,mbar
2025-11-19 19:10:49,57.0,mbar
2025-11-19 19:10:56,57.0,mbar
2025-11-19 19:11:03,57.0,mbar
2025-11-19 19:11:10,57.0,mbar
2025-11-19 19:11:17,57.0,mbar
2025-11-19 19:11:24,58.0,mbar
2025-11-19 19:11:31,58.0,mbar
2025-11-19 19:11:38,58.0,mbar
2025-11-19 19:11:45,58.0,mbar
2025-11-19 19:11:52,58.0,mbar
2025-11-19 19:11:59,58.0,mbar
2025-11-19 19:12:06,58.0,mbar
2025-11-19 19:12:13,58.0,mbar
2025-11-19 19:12:20,58.0,mbar
2025-11-19 19:12:27,58.0,mbar
2025-11-19 19:12:34,58.0,mbar
2025-11-19 19:12:41,58.0,mbar
2025-11-19 19:12:48,58.0,mbar
2025-11-19 19:12:55,58.0,mbar
2025-11-19 19:13:02,58.0,mbar
2025-11-19 19:13:09,58.0,mbar
2025-11-19 19:13:16,58.0,mbar
2025-11-19 19:13:23,58.0,mbar
2025-11-19 19:13:30,58.0,mbar
2025-11-19 19:13:37,58.0,mbar
2025-11-19 19:13:44,58.0,mbar
2025-11-19 19:13:51,58.0,mbar
2025-11-19 19:13:58,58.0,mbar
2025-11-19 19:14:05,58.0,mbar
2025-11-19 19:14:12,59.0,mbar
2025-11-19 19:14:19,58.0,mbar
2025-11-19 19:14:26,58.0,mbar
2025-11-19 19:14:33,58.0,mbar
2025-11-19 19:14:40,59.0,mbar
2025-11-19 19:14:47,59.0,mbar
2025-11-19 19:14:54,59.0,mbar
2025-11-19 19:15:01,59.0,mbar
2025-11-19 19:15:08,59.0,mbar
2025-11-19 19:15:15,59.0,mbar
2025-11-19 19:15:22,59.0,mbar
2025-11-19 19:15:29,59.0,mbar
2025-11-19 19:15:36,59.0,mbar
2025-11-19 19:15:43,59.0,mbar
2025-11-19 19:15:50,59.0,mbar
2025-11-19 19:15:57,59.0,mbar
2025-11-19 19:16:04,59.0,mbar
2025-11-19 19:16:11,59.0,mbar
2025-11-19 19:16:18,59.0,mbar
2025-11-19 19:16:25,59.0,mbar
2025-11-19 19:16:32,59.0,mbar
2025-11-19 19:16:39,59.0,mbar
2025-11-19 19:16:46,59.0,mbar
2025-11-19 19:16:53,59.0,mbar
2025-11-19 19:17:00,59.0,mbar
2025-11-19 19:17:07,59.0,mbar
2025-11-19 19:17:14,59.0,mbar
2025-11-19 19:17:21,59.0,mbar
2025-11-19 19:17:28,59.0,mbar
2025-11-19 19:17:35,59.0,mbar
2025-11-19 19:17:42,59.0,mbar
2025-11-19 19:17:49,59.0,mbar
2025-11-19 19:17:56,59.0,mbar
2025-11-19 19:18:03,59.0,mbar
2025-11-19 19:18:10,59.0,mbar
2025-11-19 19:18:17,59.0,mbar
2025-11-19 19:18:24,59.0,mbar
2025-11-19 19:18:31,60.0,mbar
2025-11-19 19:18:38,59.0,mbar
2025-11-19 19:18:45,59.0,mbar
2025-11-19 19:18:52,60.0,mbar
2025-11-19 19:18:59,59.0,mbar
2025-11-19 19:19:06,60.0,mbar
2025-11-19 19:19:13,59.0,mbar
2025-11-19 19:19:20,60.0,mbar
2025-11-19 19:19:27,60.0,mbar
2025-11-19 19:19:34,60.0,mbar
2025-11-19 19:19:41,59.0,mbar
2025-11-19 19:19:48,60.0,mbar
2025-11-19 19:19:55,60.0,mbar
2025-11-19 19:20:02,60.0,mbar
2025-11-19 19:20:09,61.0,mbar
2025-11-19 19:20:16,60.0,mbar
2025-11-19 19:20:23,61.0,mbar
2025-11-19 19:20:30,60.0,mbar
2025-11-19 19:20:37,60.0,mbar
2025-11-19 19:20:44,60.0,mbar
2025-11-19 19:20:51,61.0,mbar
2025-11-19 19:20:58,61.0,mbar
2025-11-19 19:21:05,61.0,mbar
2025-11-19 19:21:12,61.0,mbar
2025-11-19 19:21:19,61.0,mbar
2025-11-19 19:21:26,61.0,mbar
2025-11-19 19:21:33,61.0,mbar
2025-11-19 19:21:40,61.0,mbar
2025-11-19 19:21:47,61.0,mbar
2025-11-19 19:21:54,61.0,mbar
2025-11-19 19:22:01,61.0,mbar
2025-11-19 19:22:08,61.0,mbar
2025-11-19 19:22:15,61.0,mbar
2025-11-19 19:22:22,61.0,mbar
2025-11-19 19:22:29,61.0,mbar
2025-11-19 19:22:36,61.0,mbar
2025-11-19 19:22:43,61.0,mbar
2025-11-19 19:22:50,61.0,mbar
2025-11-19 19:22:57,61.0,mbar
2025-11-19 19:23:04,61.0,mbar
2025-11-19 19:23:11,61.0,mbar
2025-11-19 19:23:18,61.0,mbar
2025-11-19 19:23:25,61.0,mbar
2025-11-19 19:23:32,61.0,mbar
2025-11-19 19:23:39,61.0,mbar
2025-11-19 19:23:46,61.0,mbar
2025-11-19 19:23:53,61.0,mbar
2025-11-19 19:24:00,61.0,mbar
2025-11-19 19:24:07,61.0,mbar
2025-11-19 19:24:14,62.0,mbar
2025-11-19 19:24:21,61.0,mbar
2025-11-19 19:24:28,61.0,mbar
2025-11-19 19:24:35,61.0,mbar
2025-11-19 19:24:42,61.0,mbar
2025-11-19 19:24:49,62.0,mbar
2025-11-19 19:24:56,61.0,mbar
2025-11-19 19:25:03,61.0,mbar
2025-11-19 19:25:10,61.0,mbar
2025-11-19 19:25:17,61.0,mbar
2025-11-19 19:25:24,61.0,mbar
2025-11-19 19:25:31,62.0,mbar
2025-11-19 19:25:38,61.0,mbar
2025-11-19 19:25:45,61.0,mbar
2025-11-19 19:25:52,60.0,mbar
2025-11-19 19:25:59,59.0,mbar
2025-11-19 19:26:06,59.0,mbar
2025-11-19 19:26:13,59.0,mbar
2025-11-19 19:26:20,59.0,mbar
2025-11-19 19:26:27,59.0,mbar
2025-11-19 19:26:34,58.0,mbar
2025-11-19 19:26:41,58.0,mbar
2025-11-19 19:26:48,58.0,mbar
2025-11-19 19:26:55,58.0,mbar
2025-11-19 19:27:02,58.0,mbar
2025-11-19 19:27:09,58.0,mbar
2025-11-19 19:27:16,58.0,mbar
2025-11-19 19:27:23,57.0,mbar
2025-11-19 19:27:30,58.0,mbar
2025-11-19 19:27:37,57.0,mbar
2025-11-19 19:27:44,57.0,mbar
2025-11-19 19:27:51,56.0,mbar
2025-11-19 19:27:58,56.0,mbar
2025-11-19 19:28:05,56.0,mbar
2025-11-19 19:28:12,56.0,mbar
2025-11-19 19:28:19,56.0,mbar
2025-11-19 19:28:26,56.0,mbar
2025-11-19 19:28:33,56.0,mbar
2025-11-19 19:28:40,56.0,mbar
2025-11-19 19:28:47,56.0,mbar
2025-11-19 19:28:54,55.0,mbar
2025-11-19 19:29:01,53.0,mbar
2025-11-19 19:29:08,49.0,mbar
2025-11-19 19:29:15,45.0,mbar
2025-11-19 19:29:22,42.0,mbar
2025-11-19 19:29:29,39.0,mbar
2025-11-19 19:29:36,35.0,mbar
2025-11-19 19:29:43,32.0,mbar
2025-11-19 19:29:50,30.0,mbar
2025-11-19 19:29:57,29.0,mbar
2025-11-19 19:30:04,27.0,mbar
2025-11-19 19:30:11,25.0,mbar
2025-11-19 19:30:18,23.0,mbar
2025-11-19 19:30:25,21.0,mbar
2025-11-19 19:30:32,20.0,mbar
2025-11-19 19:30:39,19.0,mbar
2025-11-19 19:30:46,18.0,mbar
2025-11-19 19:30:53,18.0,mbar
2025-11-19 19:31:00,17.0,mbar
2025-11-19 19:31:07,15.0,mbar
2025-11-19 19:31:14,15.0,mbar
2025-11-19 19:31:21,14.0,mbar
2025-11-19 19:31:28,14.0,mbar
2025-11-19 19:31:35,13.0,mbar
2025-11-19 19:31:42,13.0,mbar
2025-11-19 19:31:49,13.0,mbar
2025-11-19 19:31:56,13.0,mbar
2025-11-19 19:32:03,13.0,mbar
2025-11-19 19:32:10,12.0,mbar
2025-11-19 19:32:17,12.0,mbar
2025-11-19 19:32:24,12.0,mbar
2025-11-19 19:32:31,12.0,mbar
2025-11-19 19:32:38,12.0,mbar
2025-11-19 19:32:45,12.0,mbar
2025-11-19 19:32:52,12.0,mbar
2025-11-19 19:32:59,12.0,mbar
2025-11-19 19:33:06,12.0,mbar
2025-11-19 19:33:13,12.0,mbar
2025-11-19 19:33:20,12.0,mbar
2025-11-19 19:33:27,12.0,mbar
2025-11-19 19:33:34,12.0,mbar
2025-11-19 19:33:41,12.0,mbar
2025-11-19 19:33:48,12.0,mbar
2025-11-19 19:33:55,12.0,mbar
2025-11-19 19:34:02,12.0,mbar
2025-11-19 19:34:09,12.0,mbar
2025-11-19 19:34:16,12.0,mbar
2025-11-19 19:34:23,12.0,mbar
2025-11-19 19:34:30,12.0,mbar
2025-11-19 19:34:37,12.0,mbar
2025-11-19 19:34:44,12.0,mbar
2025-11-19 19:34:51,12.0,mbar
2025-11-19 19:34:58,12.0,mbar
2025-11-19 19:35:05,12.0,mbar
2025-11-19 19:35:12,12.0,mbar
2025-11-19 19:35:19,12.0,mbar
2025-11-19 19:35:26,12.0,mbar
2025-11-19 19:35:33,12.0,mbar
2025-11-19 19:35:40,12.0,mbar
2025-11-19 19:35:47,12.0,mbar
2025-11-19 19:35:54,12.0,mbar
2025-11-19 19:36:01,12.0,mbar
2025-11-19 19:36:08,12.0,mbar
2025-11-19 19:36:15,12.0,mbar
2025-11-19 19:36:22,12.0,mbar
2025-11-19 19:36:29,12.0,mbar
2025-11-19 19:36:36,12.0,mbar
2025-11-19 19:36:43,12.0,mbar
2025-11-19 19:36:50,12.0,mbar
2025-11-19 19:36:57,12.0,mbar
2025-11-19 19:37:04,12.0,mbar
2025-11-19 19:37:11,12.0,mbar
2025-11-19 19:37:18,12.0,mbar
2025-11-19 19:37:25,12.0,mbar
2025-11-19 19:37:32,12.0,mbar
2025-11-19 19:37:39,12.0,mbar
2025-11-19 19:37:46,12.0,mbar
2025-11-19 19:37:53,12.0,mbar
2025-11-19 19:38:00,12.0,mbar
2025-11-19 19:38:07,12.0,mbar
2025-11-19 19:38:14,12.0,mbar
2025-11-19 19:38:21,12.0,mbar
2025-11-19 19:38:28,12.0,mbar
2025-11-19 19:38:35,12.0,mbar
2025-11-19 19:38:42,12.0,mbar
2025-11-19 19:38:49,12.0,mbar
2025-11-19 19:38:56,12.0,mbar
2025-11-19 19:39:03,12.0,mbar
2025-11-19 19:39:10,12.0,mbar
2025-11-19 19:39:17,12.0,mbar
2025-11-19 19:39:24,12.0,mbar
2025-11-19 19:39:31,12.0,mbar
2025-11-19 19:39:38,12.0,mbar
2025-11-19 19:39:45,12.0,mbar
2025-11-19 19:39:52,12.0,mbar
2025-11-19 19:39:59,13.0,mbar
2025-11-19 19:40:06,13.0,mbar
2025-11-19 19:40:13,13.0,mbar
2025-11-19 19:40:20,13.0,mbar
2025-11-19 19:40:27,13.0,mbar
2025-11-19 19:40:34,13.0,mbar
2025-11-19 19:40:41,13.0,mbar
2025-11-19 19:40:48,13.0,mbar
2025-11-19 19:40:55,13.0,mbar
2025-11-19 19:41:02,13.0,mbar
2025-11-19 19:41:09,13.0,mbar
2025-11-19 19:41:16,13.0,mbar
2025-11-19 19:41:23,13.0,mbar
2025-11-19 19:41:30,13.0,mbar
2025-11-19 19:41:37,13.0,mbar
2025-11-19 19:41:44,13.0,mbar
2025-11-19 19:41:51,13.0,mbar
2025-11-19 19:41:58,13.0,mbar
2025-11-19 19:42:05,13.0,mbar
2025-11-19 19:42:12,13.0,mbar
2025-11-19 19:42:19,13.0,mbar
2025-11-19 19:42:26,13.0,mbar
2025-11-19 19:42:33,13.0,mbar
2025-11-19 19:42:40,13.0,mbar
2025-11-19 19:42:47,13.0,mbar
2025-11-19 19:42:54,13.0,mbar
2025-11-19 19:43:01,13.0,mbar
2025-11-19 19:43:08,13.0,mbar
2025-11-19 19:43:15,13.0,mbar
2025-11-19 19:43:22,13.0,mbar
2025-11-19 19:43:29,14.0,mbar
2025-11-19 19:43:36,14.0,mbar
2025-11-19 19:43:43,14.0,mbar
2025-11-19 19:43:50,14.0,mbar
2025-11-19 19:43:57,14.0,mbar
2025-11-19 19:44:04,14.0,mbar
2025-11-19 19:44:11,14.0,mbar
2025-11-19 19:44:18,14.0,mbar
2025-11-19 19:44:25,14.0,mbar
2025-11-19 19:44:32,14.0,mbar
2025-11-19 19:44:39,14.0,mbar
2025-11-19 19:44:46,14.0,mbar
2025-11-19 19:44:53,14.0,mbar
2025-11-19 19:45:00,14.0,mbar
2025-11-19 19:45:07,14.0,mbar
2025-11-19 19:45:14,14.0,mbar
2025-11-19 19:45:21,14.0,mbar
2025-11-19 19:45:28,14.0,mbar
2025-11-19 19:45:35,14.0,mbar
2025-11-19 19:45:42,14.0,mbar
2025-11-19 19:45:49,14.0,mbar
2025-11-19 19:45:56,14.0,mbar
2025-11-19 19:46:03,14.0,mbar
2025-11-19 19:46:10,14.0,mbar
2025-11-19 19:46:17,15.0,mbar
2025-11-19 19:46:24,15.0,mbar
2025-11-19 19:46:31,14.0,mbar
2025-11-19 19:46:38,14.0,mbar
2025-11-19 19:46:45,14.0,mbar
2025-11-19 19:46:52,14.0,mbar
2025-11-19 19:46:59,14.0,mbar
2025-11-19 19:47:06,14.0,mbar
2025-11-19 19:47:13,14.0,mbar
2025-11-19 19:47:20,14.0,mbar
2025-11-19 19:47:27,15.0,mbar
2025-11-19 19:47:34,15.0,mbar
2025-11-19 19:47:41,15.0,mbar
2025-11-19 19:47:48,15.0,mbar
2025-11-19 19:47:55,15.0,mbar
